日期,门店名称,品类,营收,客流量,客单价,坪效,毛利率,库存周转天数
2023-03-28,门店5,生鲜,5318.672086251721,47.0,113.1632358776962,53.18672086251721,0.293904369253935,11
2023-03-28,门店5,家电,3106.552291667417,40.0,77.66380729168543,31.065522916674173,0.18815233707785772,19
2023-03-28,门店6,食品,1311.6596167494245,17.0,77.15644804408379,13.116596167494244,0.2460996269073649,16
2023-03-28,门店6,饮料,5862.494718464554,72.0,81.42353775645215,58.62494718464554,0.3090263145615861,23
2023-03-28,门店6,日用品,5847.296198233938,80.0,73.09120247792423,58.472961982339385,0.26039648459808373,10
2023-03-28,门店6,生鲜,5975.734459982654,72.0,82.99631194420353,59.75734459982654,0.2603759818858061,27
2023-03-28,门店6,家电,,,,,0.2556648409817029,20
2023-03-28,门店7,食品,2608.735512098595,29.0,89.95639696891706,26.087355120985947,0.30411893556617214,19
2023-03-28,门店7,饮料,,,,,0.20366066333518618,22
2023-03-28,门店7,日用品,2432.7760171381688,28.0,86.8848577549346,24.327760171381687,0.1931656191776923,24
2023-03-28,门店7,生鲜,2305.5851498336965,30.0,76.85283832778988,23.055851498336963,0.2387846586028177,16
2023-03-28,门店7,家电,4895.817293223471,68.0,71.99731313563927,48.95817293223471,0.3240609305124439,23
2023-03-28,门店8,食品,2129.8544416068503,24.0,88.74393506695209,21.298544416068502,0.2931282298331911,10
2023-03-28,门店8,饮料,6280.645427182919,71.0,88.45979474905519,62.80645427182919,0.2751359481580852,21
2023-03-28,门店8,日用品,5753.120577129961,62.0,92.7922673730639,57.53120577129961,0.21339262549500534,23
2023-03-28,门店8,生鲜,1564.854707517285,17.0,92.05027691278147,15.64854707517285,0.1856765253215294,22
2023-03-28,门店8,家电,2796.139128889442,29.0,96.41859065136006,27.96139128889442,0.17702525519868267,20
2023-03-28,门店9,食品,6151.158690501783,89.0,69.11414258990767,61.51158690501783,0.17763932695518703,20
2023-03-28,门店9,饮料,5901.855182227509,54.0,109.29361448569462,59.01855182227509,0.23935106717248944,14
2023-03-28,门店9,日用品,4615.46653572028,56.0,82.41904528071929,46.1546653572028,0.2851289729740338,8
2023-03-28,门店9,生鲜,5065.782646549613,54.0,93.81078975091876,50.65782646549613,0.22024251108667758,21
2023-03-28,门店9,家电,5493.756533397501,58.0,94.7199402309914,54.93756533397501,0.2742152645106327,20
2023-03-28,门店10,食品,4183.082072625022,50.0,83.66164145250045,41.830820726250224,0.2650561755024214,13
2023-03-28,门店10,饮料,3970.648997893423,35.0,113.44711422552636,39.70648997893423,0.160386689710807,15
2023-03-28,门店10,日用品,5888.781514641308,65.0,90.59663868678935,58.887815146413075,0.2470696462108764,13
2023-03-28,门店10,生鲜,4638.946142229036,51.0,90.9597282790007,46.38946142229036,0.29862490121191926,11
2023-03-28,门店10,家电,3004.561465527895,38.0,79.06740698757619,30.04561465527895,0.26971869226962236,17
2023-03-29,门店1,食品,1575.4844413626956,18.0,87.52691340903864,15.754844413626957,0.3390226375646203,15
2023-03-29,门店1,饮料,23145.39625788101,49.0,94.47100513420821,46.29079251576202,0.3331725861884368,12
2023-03-29,门店1,日用品,2783.137032769959,31.0,89.77861396032127,27.83137032769959,0.27811444589502055,19
2023-03-29,门店1,生鲜,4255.001411380847,39.0,109.10260029181657,42.550014113808466,0.382445181069298,18
2023-03-29,门店1,家电,6552.267655083611,120.0,54.602230459030096,65.52267655083611,0.2655630849833752,26
2023-03-29,门店2,食品,1992.7329694378086,20.0,99.63664847189042,19.927329694378088,0.3687458658426913,8
2023-03-29,门店2,饮料,2947.0247214250335,31.0,95.06531359435591,29.470247214250335,0.23076219983946442,19
2023-03-29,门店2,日用品,5937.850802700608,65.0,91.35155081077859,59.378508027006085,0.25115428303477694,7
2023-03-29,门店2,生鲜,4375.801866294515,49.0,89.3020789039697,43.75801866294515,0.24488668248912038,10
2023-03-29,门店2,家电,6131.470953179836,61.0,100.51591726524322,61.314709531798364,0.2524274272340518,9
2023-03-29,门店3,食品,2507.614642487486,33.0,75.98832249962079,25.07614642487486,0.2946538717282846,20
2023-03-29,门店3,饮料,1651.7707807082616,26.0,63.529645411856215,16.517707807082616,0.24424386627207242,10
2023-03-29,门店3,日用品,4414.363459774069,55.0,80.26115381407399,44.14363459774069,0.18682576974694465,8
2023-03-29,门店3,生鲜,5171.414510609477,58.0,89.16231914843925,51.71414510609477,0.29113240108488314,6
2023-03-29,门店3,家电,6467.979433121887,67.0,96.53700646450578,64.67979433121887,0.23094520458686751,20
2023-03-29,门店4,食品,5311.648818487855,60.0,88.52748030813092,53.116488184878556,0.2513911442813882,11
2023-03-29,门店4,饮料,4456.999191514245,54.0,82.5370220650786,44.569991915142445,0.3556592568000422,25
2023-03-29,门店4,日用品,5188.885730728182,59.0,87.94721577505393,51.888857307281825,0.22995673324951488,5
2023-03-29,门店4,生鲜,6949.4469279551595,80.0,86.8680865994395,69.4944692795516,0.2141639197668788,19
2023-03-29,门店4,家电,4501.979161191776,49.0,91.87712573860767,45.01979161191776,0.2560457214723269,13
2023-03-29,门店5,食品,4446.275098611122,58.0,76.65991549329522,44.462750986111224,0.23704579704596845,8
2023-03-29,门店5,饮料,4810.3559430057685,65.0,74.00547604624259,48.103559430057686,0.24118971540100834,9
2023-03-29,门店5,日用品,4809.2374746972555,60.0,80.15395791162092,48.09237474697255,0.32900093811619335,26
2023-03-29,门店5,生鲜,3411.7129867130084,72.0,47.38490259323623,34.11712986713008,0.25565800056963917,20
2023-03-29,门店5,家电,6191.961805360488,99.0,62.54506874101503,61.91961805360488,0.20129888321976463,8
2023-03-29,门店6,食品,5138.845330433418,59.0,87.09907339717658,51.38845330433418,0.31969292364846746,29
2023-03-29,门店6,饮料,6329.958081670608,63.0,100.47552510588267,63.29958081670608,0.2332264269580581,27
2023-03-29,门店6,日用品,5564.488936469863,62.0,89.74982155596553,55.64488936469863,0.27463047434065263,11
2023-03-29,门店6,生鲜,5679.143881772098,76.0,74.72557739173813,56.79143881772098,0.2610487684143587,21
2023-03-29,门店6,家电,2322.3958112803016,25.0,92.89583245121206,23.223958112803015,0.2739337183793261,12
2023-03-29,门店7,食品,5928.648246517856,106.0,55.930643835074115,59.28648246517856,0.21834184641925977,11
2023-03-29,门店7,饮料,5546.639115703022,52.0,106.66613684044273,55.46639115703022,0.20578619818197913,15
2023-03-29,门店7,日用品,4269.1685874976665,40.0,106.72921468744167,42.69168587497666,0.2275690573264074,29
2023-03-29,门店7,生鲜,3312.880203703432,58.0,57.11862420178331,33.12880203703432,0.2496166098975966,14
2023-03-29,门店7,家电,5243.747765373633,69.0,75.99634442570483,52.43747765373633,0.2019330208096368,6
2023-03-29,门店8,食品,2937.250265593854,31.0,94.75000856754367,29.372502655938536,0.23220819378298693,19
2023-03-29,门店8,饮料,6374.11264714535,87.0,73.26566261086609,63.7411264714535,0.23741552546154732,13
2023-03-29,门店8,日用品,6744.445711686591,72.0,93.6728571067582,67.4444571168659,0.2512109183509558,10
2023-03-29,门店8,生鲜,,,,,0.3628376236084383,5
2023-03-29,门店8,家电,5241.056826917693,47.0,111.51184738122751,52.41056826917693,0.18332224951908865,7
2023-03-29,门店9,食品,6716.999235913508,76.0,88.38156889359878,67.16999235913508,0.219639477850211,19
2023-03-29,门店9,饮料,5844.216454925131,71.0,82.31290781584691,58.44216454925131,0.18792403936658936,6
2023-03-29,门店9,日用品,5649.528687650807,94.0,60.10136901756178,56.49528687650807,0.27783150793915673,22
2023-03-29,门店9,生鲜,4002.298509820291,45.0,88.93996688489536,40.02298509820291,0.28490822108754454,16
2023-03-29,门店9,家电,4756.60019136921,63.0,75.50159033919381,47.5660019136921,0.2997971011371924,8
2023-03-29,门店10,食品,5324.1377691739335,84.0,63.38259249016588,53.24137769173934,0.17345361837436768,5
2023-03-29,门店10,饮料,4163.626680668701,46.0,90.51362349279785,41.63626680668701,0.2454430378687694,21
2023-03-29,门店10,日用品,4865.860162872363,51.0,95.40902280141887,48.65860162872363,0.3015164366125077,16
2023-03-29,门店10,生鲜,3080.7958438560663,42.0,73.35228199657301,30.807958438560664,0.2185852456190987,10
2023-03-29,门店10,家电,5677.086389534088,73.0,77.76830670594642,56.77086389534088,0.25173772391459237,27
2023-03-30,门店1,食品,3442.0404341104204,35.0,98.34401240315486,34.4204043411042,0.29135086171897195,11
2023-03-30,门店1,饮料,4381.78469779573,58.0,75.54801203096086,43.817846977957295,0.2647421781576339,14
2023-03-30,门店1,日用品,5434.385549434209,54.0,100.63676943396683,54.34385549434209,0.19415962817802424,18
2023-03-30,门店1,生鲜,7534.867992397994,94.0,80.15817013189356,75.34867992397994,0.33958911368066796,17
2023-03-30,门店1,家电,4634.702199361696,82.0,56.520758528801174,46.34702199361696,0.18404877325753327,12
2023-03-30,门店2,食品,4869.378492247528,60.0,81.15630820412547,48.69378492247528,0.1564969450657313,26
2023-03-30,门店2,饮料,3882.718275955741,53.0,73.25883539539134,38.82718275955741,0.4108010084010585,7
2023-03-30,门店2,日用品,3688.137910838145,109.0,33.8361276223683,36.88137910838145,0.2276387820161238,13
2023-03-30,门店2,生鲜,4223.254713193421,46.0,91.8098850694222,42.232547131934204,0.1348534012110672,13
2023-03-30,门店2,家电,2126.9481860042124,27.0,78.77585874089675,21.269481860042124,0.2196279552358393,19
2023-03-30,门店3,食品,4379.573628653364,61.0,71.79628899431744,43.79573628653364,0.29504215613069634,9
2023-03-30,门店3,饮料,4506.729775011047,50.0,90.13459550022095,45.06729775011048,0.2673681701758062,20
2023-03-30,门店3,日用品,5010.647600266339,54.0,92.78977037530258,50.10647600266339,0.18928758548716945,8
2023-03-30,门店3,生鲜,7371.439504822731,80.0,92.14299381028414,73.7143950482273,0.24397765023194173,12
2023-03-30,门店3,家电,4974.172282647505,52.0,95.6571592816828,49.741722826475055,0.3064433776475035,5
2023-03-30,门店4,食品,4213.373237701015,53.0,79.49760825850971,42.13373237701015,0.23219548090400077,16
2023-03-30,门店4,饮料,5539.587194692467,68.0,81.46451756900687,55.39587194692467,0.20514899141267637,23
2023-03-30,门店4,日用品,6856.007541272067,84.0,81.61913739609604,68.56007541272066,0.37038259129284173,14
2023-03-30,门店4,生鲜,5912.9845079512,79.0,74.84790516393923,59.129845079511995,0.1711780403239455,13
2023-03-30,门店4,家电,,,,,0.26845048178585595,15
2023-03-30,门店5,食品,5144.709498402365,64.0,80.38608591253696,51.44709498402365,0.22564329753159695,9
2023-03-30,门店5,饮料,4432.410960959297,47.0,94.30661619062334,44.324109609592966,0.26671641267667623,24
2023-03-30,门店5,日用品,3704.7109054329912,54.0,68.60575750801836,37.047109054329916,0.20329972489686426,24
2023-03-30,门店5,生鲜,3439.867269417171,41.0,83.89920169310173,34.39867269417171,0.3049279106392676,22
2023-03-30,门店5,家电,5846.271510291917,87.0,67.19852310680365,58.46271510291918,0.16714118198492162,28
2023-03-30,门店6,食品,5599.389994531812,115.0,48.69034777853749,55.99389994531812,0.26754244881535255,11
2023-03-30,门店6,饮料,3385.9006718705455,44.0,76.95228799705785,33.85900671870545,0.18920780085873157,16
2023-03-30,门店6,日用品,2655.471648055325,43.0,61.7551546059378,26.554716480553253,0.2694292644516302,5
2023-03-30,门店6,生鲜,7619.438300990138,78.0,97.68510642295048,76.19438300990137,0.3074738530414265,8
2023-03-30,门店6,家电,3199.769283935697,36.0,88.88248010932492,31.99769283935697,0.24370892464311772,13
2023-03-30,门店7,食品,5925.930731220291,87.0,68.11414633586541,59.25930731220291,0.3356719004525286,16
2023-03-30,门店7,饮料,5553.592073326149,48.0,115.69983486096145,55.53592073326149,0.28825569336984774,16
2023-03-30,门店7,日用品,6099.826300321365,86.0,70.92821279443447,60.99826300321365,0.19249155799166037,20
2023-03-30,门店7,生鲜,603.3548544311916,10.0,60.33548544311916,6.033548544311916,0.2081574218256303,23
2023-03-30,门店7,家电,6445.917273619501,82.0,78.60874723926221,64.45917273619501,0.20151593170265664,7
2023-03-30,门店8,食品,4207.663991018344,54.0,77.91970353737673,42.07663991018344,0.2316799517789045,11
2023-03-30,门店8,饮料,4249.02947145608,48.0,88.52144732200166,42.4902947145608,0.3227259117800662,11
2023-03-30,门店8,日用品,4777.5752931088955,50.0,95.5515058621779,47.77575293108895,0.2496035706273315,7
2023-03-30,门店8,生鲜,30752.876638695325,78.0,78.85352984280853,61.50575327739065,0.2767538945642913,21
2023-03-30,门店8,家电,4168.696317571132,64.0,65.13587996204893,41.68696317571132,0.2361164901456847,27
2023-03-30,门店9,食品,6239.24274801394,75.0,83.18990330685254,62.3924274801394,0.21121070053437,9
2023-03-30,门店9,饮料,5988.567972703293,89.0,67.28728059217183,59.88567972703293,0.3000494398045067,24
2023-03-30,门店9,日用品,3274.0696289092884,38.0,86.15972707656022,32.74069628909288,0.18298079074518417,14
2023-03-30,门店9,生鲜,4740.690386930412,62.0,76.46274817629697,47.406903869304124,0.2337154708588839,28
2023-03-30,门店9,家电,6133.637070436765,93.0,65.95308677888994,61.336370704367646,0.3080675464902438,19
2023-03-30,门店10,食品,6224.735513863896,67.0,92.90650020692382,62.24735513863896,0.23621646247541428,28
2023-03-30,门店10,饮料,4576.0620806779825,83.0,55.13327808045762,45.760620806779826,0.2636695551992645,13
2023-03-30,门店10,日用品,7482.602512739741,103.0,72.64662633727903,74.8260251273974,0.2006646157142879,16
2023-03-30,门店10,生鲜,5968.602420626407,55.0,108.52004401138923,59.68602420626407,0.27110718460976313,20
2023-03-30,门店10,家电,6208.56852926229,99.0,62.71281342689182,62.085685292622905,0.24907930430756384,19
2023-03-31,门店1,食品,,,,,0.22095896765861148,25
2023-03-31,门店1,饮料,5191.492024765174,65.0,79.86910807331037,51.91492024765174,0.24172105137162028,28
2023-03-31,门店1,日用品,4720.173543491178,92.0,51.30623416838237,47.20173543491178,0.2424174324660151,13
2023-03-31,门店1,生鲜,6176.21625987213,79.0,78.17995265660923,61.7621625987213,0.1883039055769615,10
2023-03-31,门店1,家电,,,,,0.219646140431215,19
2023-03-31,门店2,食品,2967.693179551798,38.0,78.09718893557363,29.67693179551798,0.25610149590845466,11
2023-03-31,门店2,饮料,6179.515475975558,135.0,45.774188710930055,61.795154759755576,0.1834164658604543,29
2023-03-31,门店2,日用品,3073.3237065760695,35.0,87.80924875931628,30.733237065760694,0.23691782235496506,28
2023-03-31,门店2,生鲜,3473.5411222493312,55.0,63.155293131806026,34.73541122249331,0.19579037455272635,28
2023-03-31,门店2,家电,2683.0682470888796,21.0,127.76515462327998,26.830682470888796,0.263308893260209,20
2023-03-31,门店3,食品,5167.541195160013,52.0,99.37579221461563,51.675411951600125,0.23085699442397634,6
2023-03-31,门店3,饮料,4326.595324956377,63.0,68.67611626914885,43.26595324956377,0.34742126670662066,11
2023-03-31,门店3,日用品,4730.348548507631,83.0,56.992151186838925,47.30348548507631,0.31644877934038784,27
2023-03-31,门店3,生鲜,6654.624917440051,85.0,78.28970491105942,66.54624917440051,0.24567269196596986,16
2023-03-31,门店3,家电,6636.468541429198,111.0,59.78800487774052,66.36468541429198,0.17719010759730963,9
2023-03-31,门店4,食品,,,,,0.2486016970611473,10
2023-03-31,门店4,饮料,3400.4553869227716,43.0,79.0803578354133,34.00455386922771,0.2638762342238148,23
2023-03-31,门店4,日用品,4610.483054738706,51.0,90.40162852428836,46.10483054738707,0.1930484643901694,9
2023-03-31,门店4,生鲜,3047.6804252219813,35.0,87.07658357777089,30.476804252219814,0.3377895271766492,26
2023-03-31,门店4,家电,4035.3738013184643,62.0,65.08667421481394,40.353738013184646,0.21451103213936024,20
2023-03-31,门店5,食品,6041.517341610698,103.0,58.655508170977654,60.41517341610698,0.09437362799537904,7
2023-03-31,门店5,饮料,5323.2402019792735,71.0,74.97521411238414,53.23240201979274,0.30487113437113533,27
2023-03-31,门店5,日用品,7396.319254905429,105.0,70.44113576100409,73.9631925490543,0.27851411522101677,17
2023-03-31,门店5,生鲜,3269.6435043472857,53.0,61.69138687447709,32.69643504347286,0.2926337421807541,22
2023-03-31,门店5,家电,4472.488635734343,40.0,111.81221589335857,44.72488635734343,0.30609752459576123,9
2023-03-31,门店6,食品,2693.7451726479126,43.0,62.64523657320727,26.937451726479125,0.229820801424855,20
2023-03-31,门店6,饮料,3797.3593234716527,48.0,79.1116525723261,37.973593234716525,0.15329780391261905,15
2023-03-31,门店6,日用品,5900.337562618158,87.0,67.81997198411676,59.00337562618158,0.13821711926717084,17
2023-03-31,门店6,生鲜,3674.015151616998,47.0,78.1705351407872,36.74015151616998,0.16212883147986223,10
2023-03-31,门店6,家电,5466.558598052117,57.0,95.90453680793188,54.66558598052117,0.23720576873066063,25
2023-03-31,门店7,食品,3925.5995871663986,45.0,87.23554638147553,39.255995871663984,0.2490671603111187,21
2023-03-31,门店7,饮料,8150.593416433505,113.0,72.12914527817262,81.50593416433505,0.21724726448631687,27
2023-03-31,门店7,日用品,4989.2431835280095,116.0,43.01071709937939,49.89243183528009,0.3462419181039933,25
2023-03-31,门店7,生鲜,5429.023711451938,77.0,70.50680144742776,54.29023711451938,0.22499163778601122,17
2023-03-31,门店7,家电,5963.47004388435,127.0,46.95645703845945,59.6347004388435,0.29888295684825533,6
2023-03-31,门店8,食品,4824.417015372103,57.0,84.63889500652813,48.244170153721036,0.27868838805722923,29
2023-03-31,门店8,饮料,2918.5965241583094,46.0,63.44775052518064,29.185965241583094,0.2587302332091696,29
2023-03-31,门店8,日用品,,,,,0.18117632794542965,16
2023-03-31,门店8,生鲜,4409.212149246178,75.0,58.78949532328238,44.092121492461786,0.19683807656939628,25
2023-03-31,门店8,家电,4539.508931174897,51.0,89.00997904264504,45.39508931174897,0.19539400451388017,26
2023-03-31,门店9,食品,,,,,0.1654172550216712,6
2023-03-31,门店9,饮料,24588.6167586586,52.0,94.57160291791769,49.1772335173172,0.23448017575224672,27
2023-03-31,门店9,日用品,4441.676621585607,51.0,87.09169846246289,44.41676621585607,0.22790070072268317,19
2023-03-31,门店9,生鲜,5898.92217121002,66.0,89.37760865469727,58.989221712100196,0.2641510574051964,7
2023-03-31,门店9,家电,5345.8005008170085,78.0,68.53590385662831,53.45800500817008,0.3571355517232093,21
2023-03-31,门店10,食品,7159.396891145203,78.0,91.7871396300667,71.59396891145202,0.26399623453024146,11
2023-03-31,门店10,饮料,4114.326701336361,47.0,87.53886598588002,41.14326701336361,0.2543875101441043,22
2023-03-31,门店10,日用品,3175.12629740768,32.0,99.22269679399,31.7512629740768,0.2713918930268022,7
2023-03-31,门店10,生鲜,6322.929562280779,109.0,58.00852809431907,63.22929562280778,0.22200795152003838,29
2023-03-31,门店10,家电,4068.0191801972283,50.0,81.36038360394457,40.680191801972285,0.3339197407054467,13
2023-04-01,门店1,食品,2971.8820836629593,32.0,92.87131511446748,29.718820836629593,0.2551976805066001,9
2023-04-01,门店1,饮料,10302.055421288433,175.0,58.86888812164818,103.02055421288432,0.2480238076917588,28
2023-04-01,门店1,日用品,6206.959183787338,58.0,107.01653765150583,62.069591837873375,0.2902593814444465,27
2023-04-01,门店1,生鲜,4926.280765128099,50.0,98.52561530256199,49.262807651280994,0.22362013287104746,5
2023-04-01,门店1,家电,8914.813839265593,114.0,78.20012139706661,89.14813839265592,0.09398752265507707,24
2023-04-01,门店2,食品,9741.420009964437,111.0,87.76054063031025,97.41420009964436,0.259276288681914,8
2023-04-01,门店2,饮料,9644.905322180668,109.0,88.48536992826301,96.44905322180668,0.2664181197666765,15
2023-04-01,门店2,日用品,3638.264003226269,54.0,67.37525931900498,36.382640032262685,0.22590678422576385,11
2023-04-01,门店2,生鲜,5034.139995741594,67.0,75.13641784688947,50.341399957415945,0.3231708723988362,8
2023-04-01,门店2,家电,8322.129264814823,106.0,78.51065344164927,83.22129264814822,0.25243340215813764,22
2023-04-01,门店3,食品,8893.016652651235,113.0,78.69926241284278,88.93016652651235,0.3133536360586342,19
2023-04-01,门店3,饮料,5929.648340781165,80.0,74.12060425976456,59.29648340781165,0.23256210937021213,13
2023-04-01,门店3,日用品,7986.687175308712,97.0,82.3369811887496,79.86687175308711,0.28731387968052047,22
2023-04-01,门店3,生鲜,9526.78014156368,124.0,76.82887210938452,95.26780141563681,0.30873485661401634,11
2023-04-01,门店3,家电,6983.139914748492,99.0,70.53676681564133,69.83139914748492,0.16934609231620945,20
2023-04-01,门店4,食品,6499.284191999064,72.0,90.267835999987,64.99284191999064,0.24896471388488117,13
2023-04-01,门店4,饮料,9315.704698748252,116.0,80.3077991271401,93.15704698748252,0.2847178032581997,22
2023-04-01,门店4,日用品,6287.180824381139,72.0,87.3219558941825,62.871808243811394,0.3275561294733207,27
2023-04-01,门店4,生鲜,7800.712060063048,104.0,75.00684673137546,78.00712060063047,0.23878488136261725,25
2023-04-01,门店4,家电,7078.100143765541,78.0,90.74487363801975,70.78100143765542,0.174932797278339,5
2023-04-01,门店5,食品,3379.6680649235996,48.0,70.40975135257499,33.796680649235995,0.28546836972917067,28
2023-04-01,门店5,饮料,8390.464059580658,109.0,76.97673449156567,83.90464059580658,0.2298846211450681,23
2023-04-01,门店5,日用品,4937.738391803521,70.0,70.53911988290744,49.377383918035214,0.18878874958222097,15
2023-04-01,门店5,生鲜,4445.177864548008,57.0,77.98557657101769,44.45177864548008,0.25457457132005035,12
2023-04-01,门店5,家电,9614.614954880706,115.0,83.60534743374527,96.14614954880706,0.3104709150507814,9
2023-04-01,门店6,食品,6669.699866922854,98.0,68.05816190737606,66.69699866922855,0.28920975499927837,22
2023-04-01,门店6,饮料,9390.446180749663,132.0,71.13974379355805,93.90446180749663,0.26480067126138124,18
2023-04-01,门店6,日用品,8949.276466410412,75.0,119.3236862188055,89.49276466410413,0.2913950510649105,24
2023-04-01,门店6,生鲜,6885.697583506804,89.0,77.36738857872814,68.85697583506804,0.32500544740868875,8
2023-04-01,门店6,家电,5370.98528991859,143.0,37.55933769173839,53.7098528991859,0.18018854348819047,20
2023-04-01,门店7,食品,11510.464615776795,159.0,72.39285921872198,115.10464615776795,0.26373129876885837,5
2023-04-01,门店7,饮料,5196.8488369529505,61.0,85.1942432287369,51.9684883695295,0.37745351028437535,17
2023-04-01,门店7,日用品,7648.344994302526,190.0,40.254447338434346,76.48344994302526,0.1802720243336962,26
2023-04-01,门店7,生鲜,7726.519881972601,92.0,83.98391176057176,77.26519881972601,0.23134941742584292,9
2023-04-01,门店7,家电,4335.327809250904,66.0,65.68678498865006,43.353278092509036,0.26516507592074806,25
2023-04-01,门店8,食品,9839.825597036986,112.0,87.85558568783024,98.39825597036986,0.26827159214123547,20
2023-04-01,门店8,饮料,5894.379522665449,80.0,73.67974403331812,58.943795226654494,0.3319669701054017,19
2023-04-01,门店8,日用品,7998.89317100729,128.0,62.491352898494455,79.9889317100729,0.18646217725391512,13
2023-04-01,门店8,生鲜,16681.944164211396,50.0,66.72777665684559,33.363888328422796,0.29954546382592523,21
2023-04-01,门店8,家电,8832.746760585185,110.0,80.29769782350168,88.32746760585185,0.2056099309831173,25
2023-04-01,门店9,食品,7545.558599319721,87.0,86.73055861287035,75.4555859931972,0.2844077428989249,27
2023-04-01,门店9,饮料,8621.90018432175,112.0,76.98125164572991,86.2190018432175,0.35487719575235327,27
2023-04-01,门店9,日用品,5306.201883888343,58.0,91.48623937738523,53.06201883888343,0.22767727608724758,18
2023-04-01,门店9,生鲜,7316.0924789291375,88.0,83.13741453328565,73.16092478929137,0.25700084554376573,15
2023-04-01,门店9,家电,7674.596557142426,89.0,86.23142199036434,76.74596557142426,0.21168984548273156,27
2023-04-01,门店10,食品,4916.377122612201,71.0,69.24474820580565,49.16377122612201,0.23397660505885093,26
2023-04-01,门店10,饮料,6816.307283667456,88.0,77.45803731440292,68.16307283667456,0.23427498033249,6
2023-04-01,门店10,日用品,8021.257362792135,124.0,64.68755937735592,80.21257362792134,0.25890560264234386,13
2023-04-01,门店10,生鲜,8234.76321826079,82.0,100.4239416861072,82.34763218260791,0.2688317688089908,18
2023-04-01,门店10,家电,6932.647085619948,88.0,78.7800805184085,69.32647085619948,0.23868871151761945,26
2023-04-02,门店1,食品,5196.597498124909,54.0,96.23328700231313,51.96597498124909,0.20045696229916427,13
2023-04-02,门店1,饮料,6135.006133311224,64.0,95.85947083298788,61.350061333112244,0.18367452531327627,11
2023-04-02,门店1,日用品,8413.857367793767,82.0,102.6080166804118,84.13857367793767,0.3284301053218962,7
2023-04-02,门店1,生鲜,6422.009033556947,92.0,69.80444601692334,64.22009033556947,0.3448934037899562,23
2023-04-02,门店1,家电,,,,,0.224237713914639,22
2023-04-02,门店2,食品,7177.689713315729,83.0,86.47818931705697,71.77689713315729,0.2783596986401615,15
2023-04-02,门店2,饮料,11315.323675191,179.0,63.214098744083806,113.15323675191001,0.23691061631879518,26
2023-04-02,门店2,日用品,9720.296478833337,108.0,90.00274517438275,97.20296478833338,0.18668886678310204,12
2023-04-02,门店2,生鲜,7443.203118007161,82.0,90.77076973179464,74.4320311800716,0.19444054501541,29
2023-04-02,门店2,家电,7659.446243374057,70.0,109.42066061962939,76.59446243374057,0.28689674631310774,19
2023-04-02,门店3,食品,6049.179893114662,103.0,58.72990187489963,60.491798931146626,0.24345035475869253,20
2023-04-02,门店3,饮料,5509.397550148116,93.0,59.240833872560394,55.09397550148116,0.28255914863039494,6
2023-04-02,门店3,日用品,7712.37423685174,109.0,70.75572694359394,77.1237423685174,0.32847920331405395,10
2023-04-02,门店3,生鲜,7772.612455159204,104.0,74.73665822268465,77.72612455159204,0.2796845644803111,24
2023-04-02,门店3,家电,10273.223518967916,110.0,93.3929410815265,102.73223518967916,0.1778114972211729,6
2023-04-02,门店4,食品,8157.726660946651,94.0,86.78432618028351,81.5772666094665,0.312044461376815,11
2023-04-02,门店4,饮料,8148.320319854445,75.0,108.6442709313926,81.48320319854446,0.24967692029604802,24
2023-04-02,门店4,日用品,3578.932420974831,38.0,94.18243213091661,35.78932420974831,0.2094365633259502,15
2023-04-02,门店4,生鲜,7335.950322395642,179.0,40.982962694947716,73.35950322395642,0.24854660701755918,24
2023-04-02,门店4,家电,10069.580840481889,205.0,49.11990653893604,100.69580840481889,0.3662691028341195,12
2023-04-02,门店5,食品,8776.327378406804,142.0,61.80512238314651,87.76327378406805,0.3046882823714244,13
2023-04-02,门店5,饮料,6342.894813966059,67.0,94.67007185023968,63.42894813966059,0.21398058205997642,27
2023-04-02,门店5,日用品,31251.745506273688,66.0,94.70225910992026,62.50349101254737,0.26258488989329815,12
2023-04-02,门店5,生鲜,7435.815469253074,123.0,60.453784302870524,74.35815469253075,0.3035831989772375,20
2023-04-02,门店5,家电,10483.096613188767,170.0,61.665274195228044,104.83096613188768,0.27930404252625657,14
2023-04-02,门店6,食品,9811.181010090932,123.0,79.76569926903197,98.11181010090931,0.2821053879499307,16
2023-04-02,门店6,饮料,4603.398165445473,59.0,78.0236977194148,46.03398165445473,0.18203876113691927,25
2023-04-02,门店6,日用品,9954.71354532593,104.0,95.71839947428779,99.5471354532593,0.29426996881479284,17
2023-04-02,门店6,生鲜,4470.595052314473,75.0,59.60793403085964,44.70595052314473,0.20963611149948147,6
2023-04-02,门店6,家电,5677.295399601188,125.0,45.41836319680951,56.772953996011886,0.27386819369956644,26
2023-04-02,门店7,食品,4589.912020687366,61.0,75.2444593555306,45.89912020687366,0.19765607486117504,11
2023-04-02,门店7,饮料,6420.9403149806885,78.0,82.31974762795754,64.20940314980689,0.2616202606826841,20
2023-04-02,门店7,日用品,35724.286503435585,86.0,83.07973605450137,71.44857300687117,0.27558025451845103,11
2023-04-02,门店7,生鲜,6851.55988565172,73.0,93.85698473495506,68.5155988565172,0.22867938599826884,14
2023-04-02,门店7,家电,9305.98137324379,102.0,91.2351115023901,93.0598137324379,0.201680587033436,17
2023-04-02,门店8,食品,7990.626406381896,75.0,106.54168541842529,79.90626406381897,0.24909564715917717,9
