日期,门店名称,品类,营收,客流量,客单价,坪效,毛利率,库存周转天数
2023-04-11,门店2,生鲜,4740.404250247843,66.0,71.82430682193701,47.40404250247843,0.3347087879095528,29
2023-04-11,门店2,家电,6016.524167628724,67.0,89.79886817356305,60.165241676287245,0.3225712162129515,5
2023-04-11,门店3,食品,3198.1765337913657,41.0,78.00430570222844,31.981765337913657,0.1716476713596997,11
2023-04-11,门店3,饮料,2960.0476794915885,34.0,87.06022586739967,29.600476794915885,0.2711007179705347,5
2023-04-11,门店3,日用品,4674.927482920359,99.0,47.22148972646827,46.74927482920359,0.2213010103278368,12
2023-04-11,门店3,生鲜,6701.1204441034815,70.0,95.73029205862116,67.01120444103482,0.2939993757649963,24
2023-04-11,门店3,家电,3971.846660840719,43.0,92.36852699629578,39.71846660840719,0.2287403523363557,11
2023-04-11,门店4,食品,5171.729237610861,61.0,84.78244651821083,51.71729237610861,0.2417206249261981,25
2023-04-11,门店4,饮料,4103.516556603866,42.0,97.7027751572349,41.03516556603866,0.2409916903079303,13
2023-04-11,门店4,日用品,3632.724456565681,46.0,78.97227079490611,36.32724456565681,0.1997459114906957,5
2023-04-11,门店4,生鲜,4333.335813481014,46.0,94.20295246697856,43.33335813481014,0.2444240551747103,5
2023-04-11,门店4,家电,6229.5912278476935,78.0,79.86655420317555,62.29591227847693,0.2460570571727754,8
2023-04-11,门店5,食品,5215.926939315573,50.0,104.31853878631144,52.159269393155725,0.3335814228956552,17
2023-04-11,门店5,饮料,5505.33366637892,64.0,86.02083853717062,55.0533366637892,0.2669356653751176,20
2023-04-11,门店5,日用品,2710.565853417212,31.0,87.43760817474877,27.10565853417212,0.2172698489535506,27
2023-04-11,门店5,生鲜,6243.458661160834,84.0,74.32688882334325,62.43458661160834,0.2617086025694732,9
2023-04-11,门店5,家电,6267.741198359283,85.0,73.73813174540332,62.677411983592826,0.1949874138599517,16
2023-04-11,门店6,食品,6232.122605819939,79.0,78.88762792177138,62.32122605819939,0.2495149881467327,26
2023-04-11,门店6,饮料,6296.877865877463,80.0,78.71097332346828,62.96877865877463,0.2542398864513072,8
2023-04-11,门店6,日用品,4599.180095945119,76.0,60.51552757822525,45.99180095945119,0.165345671123371,26
2023-04-11,门店6,生鲜,4347.985918127939,72.0,60.38869330733249,43.47985918127939,0.1987886137181911,7
2023-04-11,门店6,家电,4176.719210551621,57.0,73.27577562371265,41.76719210551621,0.2832137602128562,7
2023-04-11,门店7,食品,5333.581721202046,75.0,71.1144229493606,53.33581721202046,0.3323487191314618,15
2023-04-11,门店7,饮料,6853.464621224728,128.0,53.54269235331819,68.53464621224728,0.2270275644734081,9
2023-04-11,门店7,日用品,5333.251011491007,69.0,77.29349292015952,53.33251011491007,0.3254168049028864,28
2023-04-11,门店7,生鲜,6039.908569761688,72.0,83.8876190244679,60.39908569761688,0.2995029966906223,28
2023-04-11,门店7,家电,1459.3287503667038,14.0,104.237767883336,14.59328750366704,0.2135588504749089,23
2023-04-11,门店8,食品,4542.988494717798,58.0,78.32738783996203,45.42988494717798,0.2551915013764334,13
2023-04-11,门店8,饮料,5581.44779300636,44.0,126.85108620469,55.8144779300636,0.1715321828637402,14
2023-04-11,门店8,日用品,3314.7344819248283,43.0,77.08684841685647,33.14734481924828,0.1547737740215676,23
2023-04-11,门店8,生鲜,5531.618392566294,61.0,90.68226873059496,55.31618392566293,0.3111172628233987,14
2023-04-11,门店8,家电,6630.113933764223,94.0,70.53312695493854,66.30113933764223,0.2347981803730382,5
2023-04-11,门店9,食品,6162.521158672248,69.0,89.31190085032243,61.62521158672248,0.2679442807585542,28
2023-04-11,门店9,饮料,5170.918175967956,65.0,79.55258732258393,51.70918175967956,0.1864359728087874,28
2023-04-11,门店9,日用品,4619.131046601015,67.0,68.94225442688081,46.191310466010144,0.2066537380327782,14
2023-04-11,门店9,生鲜,3928.027225376944,56.0,70.14334331030258,39.280272253769446,0.1736732076677626,29
2023-04-11,门店9,家电,2440.1771111621224,32.0,76.25553472381633,24.401771111621223,0.2417973383621965,9
2023-04-11,门店10,食品,5024.153368972928,67.0,74.98736371601385,50.24153368972927,0.1804995567921872,17
2023-04-11,门店10,饮料,1692.6813991457184,18.0,94.03785550809546,16.926813991457184,0.3793635727922655,9
2023-04-11,门店10,日用品,6511.473493056964,93.0,70.0158440113652,65.11473493056964,0.2139578784203469,8
2023-04-11,门店10,生鲜,2259.808996412594,24.0,94.15870818385808,22.59808996412594,0.296881487359024,9
2023-04-11,门店10,家电,6274.282980491186,93.0,67.46540839237835,62.74282980491186,0.2576923830108321,19
2023-04-12,门店1,食品,4216.89214325246,54.0,78.09059524541593,42.168921432524606,0.2942099808457213,22
2023-04-12,门店1,饮料,,,,,0.2016712301442618,23
2023-04-12,门店1,日用品,4037.231778432234,46.0,87.7659082267877,40.37231778432234,0.2272830575405401,29
2023-04-12,门店1,生鲜,4235.8887495296685,58.0,73.03256464706325,42.358887495296685,0.2746543201023969,22
2023-04-12,门店1,家电,7326.706412476086,87.0,84.21501623535731,73.26706412476086,0.1520177136424605,25
2023-04-12,门店2,食品,5960.6598228274215,72.0,82.78694198371419,59.606598228274216,0.2099353374683188,18
2023-04-12,门店2,饮料,,,,,0.2955631141518912,28
2023-04-12,门店2,日用品,5063.14304340535,76.0,66.62030320270198,50.6314304340535,0.2468112771289761,21
2023-04-12,门店2,生鲜,4796.300853929269,54.0,88.82038618387534,47.96300853929269,0.2720744019630176,19
2023-04-12,门店2,家电,6994.028636110721,84.0,83.26224566798477,69.94028636110721,0.2891325023174818,21
2023-04-12,门店3,食品,,,,,0.1986965958629421,17
2023-04-12,门店3,饮料,4730.401228984819,70.0,67.57716041406884,47.30401228984819,0.3193195060658851,17
2023-04-12,门店3,日用品,2402.6645150494123,26.0,92.41017365574665,24.02664515049412,0.3174393811420082,7
2023-04-12,门店3,生鲜,1904.092355595332,36.0,52.89145432209255,19.04092355595332,0.2259463421571829,26
2023-04-12,门店3,家电,5545.760651438919,65.0,85.31939463752182,55.45760651438919,0.277712723801326,14
2023-04-12,门店4,食品,6213.581433631668,93.0,66.81270358743728,62.13581433631668,0.2368437736519782,8
2023-04-12,门店4,饮料,5496.173849145581,71.0,77.41089928374058,54.961738491455804,0.305628079629852,23
2023-04-12,门店4,日用品,6319.366695933361,68.0,92.9318631754906,63.19366695933361,0.2997508789807944,22
2023-04-12,门店4,生鲜,2960.343814117366,47.0,62.98603859824184,29.603438141173665,0.2126565212881633,15
2023-04-12,门店4,家电,4640.984729778197,51.0,90.99970058388622,46.40984729778197,0.2192314328719399,5
2023-04-12,门店5,食品,5065.465455319381,61.0,83.04041730031773,50.654654553193815,0.3484828342475548,12
2023-04-12,门店5,饮料,3442.25099357866,42.0,81.9583569899681,34.4225099357866,0.2684836524765289,15
2023-04-12,门店5,日用品,6172.015159054171,93.0,66.36575439843195,61.72015159054171,0.3466532612855395,15
2023-04-12,门店5,生鲜,3763.22216979939,52.0,72.36965711152673,37.6322216979939,0.2396441691751244,5
2023-04-12,门店5,家电,5779.154934787606,92.0,62.81690146508267,57.791549347876064,0.3328161253901779,15
2023-04-12,门店6,食品,,,,,0.2314428961522563,10
2023-04-12,门店6,饮料,5002.579152585045,67.0,74.66536048634396,50.02579152585045,0.270021599692814,17
2023-04-12,门店6,日用品,5004.540189148192,53.0,94.42528658770172,50.04540189148192,0.2146662410560143,16
2023-04-12,门店6,生鲜,2779.776140240611,36.0,77.21600389557253,27.79776140240611,0.2954380740057215,18
2023-04-12,门店6,家电,6015.579506876706,107.0,56.22036922314678,60.155795068767056,0.3135055836993063,29
2023-04-12,门店7,食品,3949.031254733079,47.0,84.02194159006551,39.49031254733079,0.2365656587913204,13
2023-04-12,门店7,饮料,5351.90726159387,62.0,86.32108486441726,53.519072615938704,0.2425660455564284,22
2023-04-12,门店7,日用品,3583.205813451049,31.0,115.58728430487254,35.83205813451049,0.1957510822386639,14
2023-04-12,门店7,生鲜,7103.314384254905,82.0,86.62578517384031,71.03314384254905,0.2565271146214179,29
2023-04-12,门店7,家电,5322.297064195797,71.0,74.96193048163094,53.22297064195797,0.2599495456076067,15
2023-04-12,门店8,食品,4159.713228988541,51.0,81.56300448997139,41.597132289885415,0.2489367973993926,18
2023-04-12,门店8,饮料,6251.934773371742,74.0,84.48560504556409,62.519347733717424,0.2664267376956974,8
2023-04-12,门店8,日用品,5783.696176085144,77.0,75.11293735175511,57.83696176085144,0.2450957293801865,19
2023-04-12,门店8,生鲜,6399.981176977852,90.0,71.11090196642057,63.99981176977852,0.2219200661811565,14
2023-04-12,门店8,家电,5662.506986144075,92.0,61.5489889798269,56.62506986144075,0.2203334047777965,21
2023-04-12,门店9,食品,5581.659113326428,207.0,26.964536779354727,55.81659113326428,0.3223288226750893,16
2023-04-12,门店9,饮料,4514.919009435343,52.0,86.82536556606428,45.14919009435343,0.2486789307859084,15
2023-04-12,门店9,日用品,4960.377823014204,87.0,57.01583704614028,49.60377823014204,0.2612408368345737,25
2023-04-12,门店9,生鲜,4505.019468776579,61.0,73.85277817666523,45.05019468776579,0.2935667592124359,6
2023-04-12,门店9,家电,6740.008251999334,66.0,102.12133715150506,67.40008251999333,0.2566449993262711,25
2023-04-12,门店10,食品,,,,,0.2506690954893418,16
2023-04-12,门店10,饮料,,,,,0.3871556436231873,23
2023-04-12,门店10,日用品,5260.292039201744,59.0,89.15749218986006,52.60292039201744,0.2566207488276817,10
2023-04-12,门店10,生鲜,,,,,0.2581319479880082,14
2023-04-12,门店10,家电,5682.220233322922,55.0,103.31309515132584,56.822202333229214,0.3945321495199568,13
2023-04-13,门店1,食品,3136.7720464377217,50.0,62.73544092875444,31.367720464377214,0.2879038365979912,21
2023-04-13,门店1,饮料,7523.241119425502,89.0,84.53079909466857,75.23241119425502,0.2975312272585083,25
2023-04-13,门店1,日用品,6093.112379698639,90.0,67.70124866331821,60.931123796986384,0.2398421816833109,11
2023-04-13,门店1,生鲜,5465.279775243056,59.0,92.63186059733994,54.65279775243056,0.1768204869897632,6
2023-04-13,门店1,家电,3737.4165980051166,39.0,95.831194820644,37.37416598005117,0.1573948372737739,7
2023-04-13,门店2,食品,3077.6998287897227,50.0,61.55399657579446,30.77699828789723,0.1719615886651654,14
2023-04-13,门店2,饮料,5329.805213560919,68.0,78.37948843471939,53.29805213560919,0.2596960738441967,16
2023-04-13,门店2,日用品,5094.79040577534,69.0,73.8375421126861,50.947904057753405,0.2136583310964224,23
2023-04-13,门店2,生鲜,5366.098565739705,68.0,78.91321420205449,53.66098565739705,0.2460179010897107,19
2023-04-13,门店2,家电,5345.24930536909,90.0,59.39165894854544,53.452493053690894,0.2718727975521171,25
2023-04-13,门店3,食品,4912.70523083028,50.0,98.2541046166056,49.1270523083028,0.3013826563680014,13
2023-04-13,门店3,饮料,5837.462744189676,73.0,79.96524307109146,58.37462744189676,0.2141711311031912,25
2023-04-13,门店3,日用品,6783.925180159464,67.0,101.25261462924573,67.83925180159464,0.2562389289838706,26
2023-04-13,门店3,生鲜,5386.792425942439,60.0,89.77987376570732,53.86792425942439,0.2379697791598087,27
2023-04-13,门店3,家电,,,,,0.2301270415107682,22
2023-04-13,门店4,食品,5997.875844953813,70.0,85.68394064219733,59.97875844953813,0.2878903961454747,15
2023-04-13,门店4,饮料,3515.429633120872,45.0,78.12065851379715,35.15429633120872,0.2663335460771084,22
2023-04-13,门店4,日用品,4225.903222378747,60.0,70.43172037297911,42.25903222378747,0.2852921360512608,9
2023-04-13,门店4,生鲜,6237.209034978716,60.0,103.95348391631192,62.37209034978716,0.3054733090977323,13
2023-04-13,门店4,家电,4146.757118665114,62.0,66.88317933330829,41.46757118665114,0.1459858691378774,21
2023-04-13,门店5,食品,3807.237481379249,48.0,79.31744752873435,38.07237481379249,0.3130362674527653,20
2023-04-13,门店5,饮料,6518.463271085717,96.0,67.90065907380955,65.18463271085717,0.2731529878064627,11
2023-04-13,门店5,日用品,2846.422948834098,43.0,66.19588253102553,28.46422948834098,0.2446436391414662,17
2023-04-13,门店5,生鲜,4262.204313736752,57.0,74.77551427608337,42.62204313736752,0.3518224291481349,22
2023-04-13,门店5,家电,7029.723262200996,69.0,101.8800472782753,70.29723262200996,0.2843144270865906,28
2023-04-13,门店6,食品,7830.214597624066,122.0,64.18208686577104,78.30214597624067,0.3398806856871902,26
2023-04-13,门店6,饮料,4765.469465852072,56.0,85.09766903307272,47.65469465852072,0.2653933793738621,13
2023-04-13,门店6,日用品,3068.325728461063,32.0,95.88517901440822,30.683257284610637,0.2333245992823121,25
2023-04-13,门店6,生鲜,7041.085363557894,105.0,67.05795584340852,70.41085363557895,0.1540705288220348,12
2023-04-13,门店6,家电,7050.35853945495,85.0,82.94539458182294,70.5035853945495,0.3818556674340043,16
2023-04-13,门店7,食品,7168.725036558844,71.0,100.96795826139216,71.68725036558844,0.241024160688423,10
2023-04-13,门店7,饮料,4928.684842597466,50.0,98.57369685194932,49.28684842597466,0.1752736086569185,17
2023-04-13,门店7,日用品,6246.664939973167,56.0,111.54758821380656,62.46664939973167,0.276327388957684,9
2023-04-13,门店7,生鲜,5283.049643495161,60.0,88.05082739158601,52.83049643495161,0.2881360996690622,16
2023-04-13,门店7,家电,3833.328182812128,45.0,85.1850707291584,38.33328182812128,0.3233199362300504,18
2023-04-13,门店8,食品,7678.951979856917,111.0,69.17974756627854,76.78951979856917,0.3029670151103106,10
2023-04-13,门店8,饮料,6044.464023030035,105.0,57.56632402885747,60.44464023030034,0.2472303237258832,19
2023-04-13,门店8,日用品,6178.409360991911,64.0,96.5376462654986,61.78409360991911,0.2151774666360983,9
2023-04-13,门店8,生鲜,3966.4368134992633,51.0,77.77327085292673,39.66436813499264,0.225734438977394,17
2023-04-13,门店8,家电,3001.8065680536483,34.0,88.28842847216613,30.018065680536484,0.3428336168958857,14
2023-04-13,门店9,食品,5048.639906280506,56.0,90.15428404072333,50.486399062805056,0.340531864460718,7
2023-04-13,门店9,饮料,4824.693622758302,50.0,96.49387245516604,48.24693622758302,0.2965574265686231,8
2023-04-13,门店9,日用品,2832.07999488531,32.0,88.50249984016594,28.3207999488531,0.2414544973262628,12
2023-04-13,门店9,生鲜,5191.727805692891,73.0,71.11955898209439,51.91727805692891,0.2221938601290169,5
2023-04-13,门店9,家电,4026.6683063687774,52.0,77.43592896863034,40.26668306368777,0.2775749264997879,11
2023-04-13,门店10,食品,6152.135648708344,95.0,64.75932261798256,61.52135648708344,0.2597725006719223,27
2023-04-13,门店10,饮料,2210.88300838425,32.0,69.09009401200781,22.1088300838425,0.3448302034286964,5
2023-04-13,门店10,日用品,7560.128532086221,201.0,37.61257976162299,75.6012853208622,0.2722485646559691,23
2023-04-13,门店10,生鲜,6018.879778550316,85.0,70.81035033588607,60.18879778550316,0.199125446855596,25
2023-04-13,门店10,家电,4088.651883841889,58.0,70.49399799727395,40.88651883841889,0.2858023069056341,7
2023-04-14,门店1,食品,,,,,0.2930611707549922,26
2023-04-14,门店1,饮料,5675.386536784613,64.0,88.67791463725958,56.75386536784613,0.2663909357907992,7
2023-04-14,门店1,日用品,6338.918691266444,67.0,94.61072673532006,63.38918691266444,0.2189447527670414,12
2023-04-14,门店1,生鲜,4993.4665037553705,106.0,47.10817456372991,49.93466503755371,0.2423136669651343,9
2023-04-14,门店1,家电,3220.299640583057,32.0,100.63436376822054,32.202996405830575,0.1541666915069087,7
2023-04-14,门店2,食品,6839.424507988516,95.0,71.9939421893528,68.39424507988515,0.2864684897564875,29
2023-04-14,门店2,饮料,3778.89996899836,73.0,51.765752999977536,37.788999689983605,0.2976746717760006,22
2023-04-14,门店2,日用品,5881.390640807673,56.0,105.02483287156558,58.813906408076726,0.2418250520635556,5
2023-04-14,门店2,生鲜,4415.25522900355,52.0,84.90875440391443,44.1525522900355,0.1457143715651451,27
2023-04-14,门店2,家电,7011.11697344806,89.0,78.77659520728157,70.1111697344806,0.2231776480518142,19
2023-04-14,门店3,食品,6484.101595504566,69.0,93.97248689137052,64.84101595504566,0.3007690761192033,16
2023-04-14,门店3,饮料,1875.9256089657,24.0,78.16356704023748,18.759256089657,0.2318861795456142,26
2023-04-14,门店3,日用品,7824.112257310996,97.0,80.66095110629892,78.24112257310996,0.2239938240852687,28
2023-04-14,门店3,生鲜,5118.233000003969,65.0,78.74204615390722,51.18233000003969,0.2387218760809517,8
2023-04-14,门店3,家电,4667.902612722358,68.0,68.64562665768173,46.67902612722358,0.3300559342819634,8
2023-04-14,门店4,食品,7695.524774746931,105.0,73.29071214044696,76.95524774746931,0.2110484736795334,18
2023-04-14,门店4,饮料,3990.13073372802,41.0,97.32026179824436,39.901307337280194,0.2252689753885133,18
2023-04-14,门店4,日用品,5143.04230834907,83.0,61.964365160832166,51.430423083490695,0.2442605589182724,26
2023-04-14,门店4,生鲜,6083.710866363734,90.0,67.59678740404148,60.83710866363734,0.252575135998666,12
2023-04-14,门店4,家电,4333.337990996604,49.0,88.43546920401234,43.33337990996604,0.2224290750351141,17
2023-04-14,门店5,食品,3980.870658585664,47.0,84.6993757145886,39.80870658585664,0.3040790364182391,27
2023-04-14,门店5,饮料,7384.170404157062,94.0,78.55500429954321,73.84170404157062,0.2147451971657216,29
2023-04-14,门店5,日用品,4138.758794302811,70.0,59.1251256328973,41.38758794302811,0.3064116713078939,24
2023-04-14,门店5,生鲜,3933.6450683533335,45.0,87.4143348522963,39.336450683533336,0.2721837863444058,11
2023-04-14,门店5,家电,6580.602976473399,71.0,92.68454896441408,65.80602976473399,0.3176401074840255,17
2023-04-14,门店6,食品,6138.258584539743,75.0,81.84344779386325,61.38258584539744,0.2832381544862181,15
2023-04-14,门店6,饮料,2302.5126702631924,28.0,82.23259536654258,23.025126702631923,0.2702666511999364,28
2023-04-14,门店6,日用品,5164.70080747155,56.0,92.22680013342054,51.6470080747155,0.2409538986170064,28
2023-04-14,门店6,生鲜,7313.71873814665,91.0,80.37053558402913,73.1371873814665,0.3069232128866203,14
2023-04-14,门店6,家电,3420.7878301223004,37.0,92.45372513844056,34.207878301223005,0.2997259058014238,25
2023-04-14,门店7,食品,4916.26758116644,53.0,92.75976568238566,49.1626758116644,0.1628223397777014,12
2023-04-14,门店7,饮料,3356.2930209448577,48.0,69.92277126968453,33.56293020944858,0.342935759526358,10
2023-04-14,门店7,日用品,5737.379761385711,68.0,84.37323178508397,57.37379761385711,0.2852169300573798,16
2023-04-14,门店7,生鲜,6317.320997232492,67.0,94.28837309302229,63.17320997232492,0.2272735513804629,12
2023-04-14,门店7,家电,6621.93018899068,64.0,103.46765920297938,66.2193018899068,0.2051693365501899,15
2023-04-14,门店8,食品,4824.463103515159,63.0,76.57877942087553,48.24463103515159,0.3246724225869448,17
2023-04-14,门店8,饮料,7862.201365524068,80.0,98.27751706905084,78.62201365524068,0.2156813420397206,19
2023-04-14,门店8,日用品,5100.24866230461,82.0,62.1981544183489,51.002486623046096,0.240709719495011,11
2023-04-14,门店8,生鲜,5243.598802633593,58.0,90.40687590747574,52.43598802633593,0.2431237554824356,21
2023-04-14,门店8,家电,6432.321538735567,54.0,119.11706553214012,64.32321538735567,0.1899304030586721,14
2023-04-14,门店9,食品,6233.072660558113,59.0,105.64529933149343,62.330726605581134,0.2180655079678098,21
2023-04-14,门店9,饮料,5681.608338982127,56.0,101.45729176753798,56.81608338982127,0.3758395923355506,29
2023-04-14,门店9,日用品,,,,,0.3173240297778015,20
2023-04-14,门店9,生鲜,2913.672793528416,37.0,78.74791333860583,29.13672793528416,0.2282104046997357,20
2023-04-14,门店9,家电,21249.63936809176,50.0,84.99855747236705,42.49927873618353,0.2972864556325116,25
2023-04-14,门店10,食品,5277.164918279404,52.0,101.48394073614236,52.77164918279404,0.2449325938531515,14
2023-04-14,门店10,饮料,3174.113372167102,31.0,102.39075394087426,31.741133721671023,0.1461420170349586,9
2023-04-14,门店10,日用品,6644.511521161908,92.0,72.22295131697726,66.44511521161908,0.3900705189109589,27
2023-04-14,门店10,生鲜,6141.073450063362,90.0,68.23414944514846,61.410734500633616,0.3558590769994886,10
2023-04-14,门店10,家电,4143.471535012207,63.0,65.76938944463821,41.43471535012207,0.2550366395616738,27
2023-04-15,门店1,食品,6807.727208742494,115.0,59.19762790210865,68.07727208742494,0.3177372116808403,7
2023-04-15,门店1,饮料,7094.469663712895,110.0,64.49517876102631,70.94469663712894,0.3297014236533632,16
2023-04-15,门店1,日用品,9729.663627883469,132.0,73.70957293851113,97.29663627883468,0.1795566332586662,14
2023-04-15,门店1,生鲜,8131.293673406892,114.0,71.32713748602536,81.31293673406891,0.3047286645610284,7
2023-04-15,门店1,家电,10048.894976354017,126.0,79.75313473296838,100.48894976354016,0.2850970488609513,20
2023-04-15,门店2,食品,7950.326324341084,106.0,75.00307853151966,79.50326324341084,0.2984591493681134,6
2023-04-15,门店2,饮料,9150.416540560236,105.0,87.14682419581177,91.50416540560236,0.2350894156993132,17
2023-04-15,门店2,日用品,5737.555297368607,62.0,92.54121447368722,57.37555297368607,0.1925347711304919,26
2023-04-15,门店2,生鲜,9820.685789476518,110.0,89.2789617225138,98.20685789476518,0.2530230505727016,5
2023-04-15,门店2,家电,8802.672584439588,105.0,83.83497699466274,88.02672584439588,0.2236419882351798,24
2023-04-15,门店3,食品,10004.72323134949,94.0,106.4332258654201,100.0472323134949,0.2366675924242114,25
2023-04-15,门店3,饮料,3627.6439673332575,55.0,65.95716304242288,36.27643967333258,0.2284792645656357,25
2023-04-15,门店3,日用品,10578.4253034343,174.0,60.79554772088678,105.784253034343,0.2068951478127604,17
2023-04-15,门店3,生鲜,7246.604885859458,80.0,90.58256107324324,72.46604885859458,0.2894892872931283,27
2023-04-15,门店3,家电,8705.919920795623,126.0,69.094602545997,87.05919920795623,0.2601188538781951,29
2023-04-15,门店4,食品,29945.505690362887,114.0,52.535974895373485,59.89101138072578,0.2492626140991578,14
2023-04-15,门店4,饮料,4607.477414150001,63.0,73.1345621293651,46.07477414150001,0.2597387002814033,25
2023-04-15,门店4,日用品,3428.8038146736526,58.0,59.11730714954574,34.288038146736525,0.1621433015815968,6
2023-04-15,门店4,生鲜,9215.479801198131,121.0,76.16099009254656,92.15479801198131,0.2613644441422731,24
2023-04-15,门店4,家电,9180.050159854452,123.0,74.63455414515815,91.80050159854451,0.178075681420887,12
2023-04-15,门店5,食品,6191.776050279763,100.0,61.91776050279763,61.91776050279763,0.2789649322539818,25
2023-04-15,门店5,饮料,5064.992064509699,70.0,72.35702949299571,50.64992064509699,0.2375029668727042,23
2023-04-15,门店5,日用品,8397.8966714124,110.0,76.34451519465819,83.978966714124,0.2431694673266199,23
2023-04-15,门店5,生鲜,,,,,0.2818583997708811,29
2023-04-15,门店5,家电,10559.413323833292,122.0,86.55256822814174,105.59413323833292,0.2728835805596793,16
2023-04-15,门店6,食品,10121.603528762673,107.0,94.59442550245488,101.21603528762672,0.133461360898714,16
2023-04-15,门店6,饮料,3945.8126760648656,44.0,89.67756081965604,39.45812676064865,0.2399572833236414,8
2023-04-15,门店6,日用品,8415.339229607933,118.0,71.31643414921977,84.15339229607933,0.2923361169385421,19
2023-04-15,门店6,生鲜,8139.518985547542,143.0,56.91971318564715,81.39518985547542,0.2383210977488946,17
2023-04-15,门店6,家电,10173.992694228557,144.0,70.65272704325386,101.73992694228556,0.2889937264215396,15
2023-04-15,门店7,食品,6074.832252623488,72.0,84.37267017532622,60.74832252623488,0.2746236123307144,23
2023-04-15,门店7,饮料,7110.052842226007,101.0,70.39656279431689,71.10052842226007,0.2381922716071386,20
2023-04-15,门店7,日用品,7812.511884060699,93.0,84.00550412968494,78.12511884060699,0.2385599224274475,19
2023-04-15,门店7,生鲜,6808.439672288488,95.0,71.66778602408934,68.08439672288488,0.2077954969502437,18
2023-04-15,门店7,家电,7269.671843376677,81.0,89.74903510341576,72.69671843376678,0.2668460186034875,16
2023-04-15,门店8,食品,9300.00930982762,103.0,90.29135252259825,93.0000930982762,0.2445341871381979,17
2023-04-15,门店8,饮料,5841.595792525356,89.0,65.63590778118378,58.41595792525356,0.3550620555734888,17
2023-04-15,门店8,日用品,10165.1835899113,110.0,92.41075990828456,101.651835899113,0.2152239924898297,29
2023-04-15,门店8,生鲜,8788.6319684921,139.0,63.2275681186482,87.886319684921,0.2199776517205662,9
2023-04-15,门店8,家电,8338.726254621904,115.0,72.51066308366873,83.38726254621905,0.191826837598136,13
2023-04-15,门店9,食品,9648.00033606612,97.0,99.46392099037236,96.4800033606612,0.2133268954415517,7
2023-04-15,门店9,饮料,5497.584247746432,79.0,69.58967402210673,54.97584247746432,0.2422398043566621,25
2023-04-15,门店9,日用品,8311.305035744179,82.0,101.35737848468511,83.1130503574418,0.2908742490385159,27
2023-04-15,门店9,生鲜,8600.789494677801,88.0,97.7362442577023,86.00789494677801,0.2424044951369663,5
2023-04-15,门店9,家电,6180.830035480458,93.0,66.4605380159189,61.80830035480458,0.2477518424087566,28
2023-04-15,门店10,食品,4967.236079174754,60.0,82.78726798624591,49.67236079174754,0.2936584646190794,20
2023-04-15,门店10,饮料,12305.376203682756,175.0,70.31643544961575,123.05376203682756,0.2246930871973992,14
2023-04-15,门店10,日用品,4337.992831884831,61.0,71.11463658827591,43.37992831884831,0.2593348982297113,17
2023-04-15,门店10,生鲜,6802.405445419607,73.0,93.18363623862474,68.02405445419606,0.2862498558468308,5
2023-04-15,门店10,家电,8385.22811157723,70.0,119.78897302253183,83.8522811157723,0.2572343065262518,16
2023-04-16,门店1,食品,6524.517704402177,125.0,52.196141635217415,65.24517704402177,0.2364781843137407,13
2023-04-16,门店1,饮料,6366.342759244987,71.0,89.66679942598573,63.66342759244987,0.1903942777113127,6
2023-04-16,门店1,日用品,7613.460219313747,76.0,100.17710814886507,76.13460219313747,0.296290232079803,24
2023-04-16,门店1,生鲜,7315.697334617382,99.0,73.89593267290284,73.15697334617381,0.2373951228305595,28
2023-04-16,门店1,家电,6587.341579636039,61.0,107.9892062235416,65.87341579636039,0.3498755851746102,28
2023-04-16,门店2,食品,6440.70564815729,78.0,82.57314933534987,64.4070564815729,0.3024439953293187,7
2023-04-16,门店2,饮料,11204.13761306395,176.0,63.65987280149971,112.04137613063948,0.2739249865897945,20
2023-04-16,门店2,日用品,8712.666913475376,82.0,106.25203553018753,87.12666913475375,0.2385464678383248,13
2023-04-16,门店2,生鲜,8501.772816521629,113.0,75.23692757983743,85.01772816521628,0.2534712567044844,26
2023-04-16,门店2,家电,5700.624925325332,47.0,121.28989202819857,57.00624925325332,0.1717117074939408,9
2023-04-16,门店3,食品,6036.433501216761,61.0,98.9579262494551,60.364335012167615,0.2249052942501165,19
2023-04-16,门店3,饮料,6274.597373988831,59.0,106.349108033709,62.74597373988831,0.2448019820155437,24
2023-04-16,门店3,日用品,9879.968315258811,170.0,58.11746067799301,98.79968315258812,0.2208180286787414,9
2023-04-16,门店3,生鲜,6612.406478439534,86.0,76.88844742371552,66.12406478439534,0.2774114140142943,27
2023-04-16,门店3,家电,9625.421480508334,100.0,96.25421480508334,96.25421480508334,0.2314283020685043,18
2023-04-16,门店4,食品,7896.1117963176275,135.0,58.489717009760206,78.96111796317628,0.2691770234478844,19
2023-04-16,门店4,饮料,5384.445938578579,96.0,56.087978526860205,53.8444593857858,0.3019588562363287,29
2023-04-16,门店4,日用品,6052.340162089728,65.0,93.1129255706112,60.52340162089728,0.2728385388850229,16
2023-04-16,门店4,生鲜,,,,,0.3288540795707443,14
2023-04-16,门店4,家电,7116.166504222345,82.0,86.78251834417493,71.16166504222345,0.2819714021096275,17
2023-04-16,门店5,食品,9508.891247218417,111.0,85.66568691187763,95.08891247218416,0.1437209550070869,17
2023-04-16,门店5,饮料,10412.92493341529,116.0,89.76659425358008,104.1292493341529,0.2964564431265779,9
